commodity,value,zscore,cdf
BARLEY,0.007936507936507936,-0.5508706985842226,0.196
BARLEY,0.007575757575757576,-0.5666543161632698,0.182
BARLEY,0.007575757575757576,-0.5666543161632698,0.184
BARLEY,0.007936507936507936,-0.5508706985842226,0.198
BARLEY,0.008333333333333333,-0.5335087192472706,0.236
BARLEY,0.010416666666666666,-0.4423583277282727,0.386
BARLEY,0.019138755980861243,-0.060747836919071076,0.63
BARLEY,0.010101010101010102,-0.45616899310993897,0.354
BARLEY,0.010416666666666666,-0.4423583277282727,0.388
BARLEY,0.010752688172043012,-0.4276566516768214,0.398
BARLEY,0.015151515151515152,-0.2351983470032775,0.532
BARLEY,0.014492753623188406,-0.26402060519110293,0.522
BARLEY,0.015151515151515152,-0.2351983470032775,0.534
BARLEY,0.015151515151515152,-0.2351983470032775,0.536
BARLEY,0.011904761904761904,-0.3772509052147028,0.446
BARLEY,0.007407407407407408,-0.5740200043668251,0.168
BARLEY,0.007575757575757576,-0.5666543161632698,0.186
BARLEY,0.008771929824561403,-0.5143191631380079,0.274
BARLEY,0.006666666666666667,-0.6064290324624688,0.144
BARLEY,0.005555555555555556,-0.6550425746059343,0.1
BARLEY,0.006666666666666667,-0.6064290324624688,0.146
BARLEY,0.00641025641025641,-0.617647542187884,0.132
BARLEY,0.007575757575757576,-0.5666543161632698,0.188
BARLEY,0.005952380952380952,-0.6376805952689825,0.12
BARLEY,0.00980392156862745,-0.4691672664103309,0.338
BARLEY,0.009259259259259259,-0.49299743412771596,0.302
BARLEY,0.008547008547008548,-0.5241599611427579,0.256
BARLEY,0.008333333333333333,-0.5335087192472706,0.238
BARLEY,0.008333333333333333,-0.5335087192472706,0.24
BARLEY,0.00823045267489712,-0.5380099731494432,0.208
BARLEY,0.008130081300813009,-0.5424014403710752,0.202
BARLEY,0.008771929824561403,-0.5143191631380079,0.276
BARLEY,0.011904761904761904,-0.3772509052147028,0.448
BARLEY,0.012345679012345678,-0.35795981706253394,0.452
BARLEY,0.01282051282051282,-0.3371847990525059,0.474
BARLEY,0.013888888888888888,-0.2904410085299429,0.51
BARLEY,0.013333333333333334,-0.3147477796016756,0.482
BARLEY,0.015873015873015872,-0.20363111184518304,0.552
BARLEY,0.016666666666666666,-0.16890715317127905,0.57
