commodity,value,zscore,cdf
BARLEY,54.0,-0.4636849564227464,0.4199134199134199
BARLEY,51.0,-0.5135089587176918,0.3795093795093795
BARLEY,55.0,-0.4470769556577646,0.443001443001443
BARLEY,120.0,0.6324430940660516,0.8066378066378066
BARLEY,120.0,0.6324430940660516,0.8080808080808081
BARLEY,102.0,0.3334990802963794,0.70995670995671
BARLEY,114.0,0.5327950894761608,0.7676767676767676
BARLEY,180.0,1.6289231399649589,0.9191919191919192
BARLEY,288.0,3.422587222582992,0.9942279942279942
BARLEY,270.0,3.12364320881332,0.9913419913419913
BARLEY,390.0,5.116603300611134,1.0
BARLEY,156.0,1.230331121605396,0.8874458874458875
BARLEY,120.0,0.6324430940660516,0.8095238095238095
BARLEY,84.0,0.034555066526707236,0.6132756132756133
BARLEY,132.0,0.831739103245833,0.8441558441558441
BARLEY,108.0,0.43314708488627013,0.7402597402597403
BARLEY,102.0,0.3334990802963794,0.7113997113997114
BARLEY,96.0,0.2338510757064887,0.6724386724386724
BARLEY,108.0,0.43314708488627013,0.7417027417027418
BARLEY,132.0,0.831739103245833,0.8455988455988456
BARLEY,216.0,2.226811167504303,0.963924963924964
BARLEY,168.0,1.4296271307851773,0.8975468975468975
BARLEY,216.0,2.226811167504303,0.9653679653679653
BARLEY,168.0,1.4296271307851773,0.898989898989899
BARLEY,180.0,1.6289231399649589,0.9206349206349206
BARLEY,132.0,0.831739103245833,0.847041847041847
BARLEY,240.0,2.625403185863866,0.9783549783549783
BARLEY,72.0,-0.1647409426530742,0.556998556998557
BARLEY,60.0,-0.36403695183285567,0.4733044733044733
BARLEY,90.0,0.13420307111659796,0.6392496392496393
BARLEY,84.0,0.034555066526707236,0.6147186147186147
BARLEY,78.0,-0.06509293806318349,0.5873015873015873
BARLEY,108.0,0.43314708488627013,0.7431457431457431
BARLEY,96.0,0.2338510757064887,0.6738816738816739
BARLEY,96.0,0.2338510757064887,0.6753246753246753
BARLEY,102.0,0.3334990802963794,0.7128427128427128
BARLEY,96.0,0.2338510757064887,0.6767676767676768
BARLEY,81.0,-0.01526893576823813,0.5988455988455988
BARLEY,78.0,-0.06509293806318349,0.5887445887445888
BARLEY,64.0,-0.29760494877292853,0.5064935064935064
BARLEY,61.0,-0.34742895106787386,0.48917748917748916
BARLEY,84.0,0.034555066526707236,0.6161616161616161
BARLEY,90.0,0.13420307111659796,0.6406926406926406
BARLEY,90.0,0.13420307111659796,0.6421356421356421
BARLEY,90.0,0.13420307111659796,0.6435786435786436
BARLEY,132.0,0.831739103245833,0.8484848484848485
BARLEY,108.0,0.43314708488627013,0.7445887445887446
BARLEY,90.5,0.14250707149908884,0.6565656565656566
BARLEY,156.0,1.230331121605396,0.8888888888888888
BARLEY,168.0,1.4296271307851773,0.9004329004329005
BARLEY,177.0,1.5790991376700134,0.9076479076479076
BARLEY,180.0,1.6289231399649589,0.922077922077922
BARLEY,180.0,1.6289231399649589,0.9235209235209235
BARLEY,180.0,1.6289231399649589,0.924963924963925
BARLEY,270.0,3.12364320881332,0.9927849927849928
BARLEY,180.0,1.6289231399649589,0.9264069264069265
BARLEY,195.0,1.8780431514396856,0.935064935064935
BARLEY,252.0,2.8246991950436477,0.9826839826839827
BARLEY,240.0,2.625403185863866,0.9797979797979798
BARLEY,246.0,2.725051190453757,0.9812409812409812
BARLEY,252.0,2.8246991950436477,0.9841269841269841
BARLEY,210.0,2.1271631629144125,0.9552669552669553
BARLEY,204.0,2.0275151583245217,0.9466089466089466
BARLEY,372.0,4.817659286841462,0.9971139971139971
BARLEY,354.0,4.518715273071789,0.9956709956709957
BARLEY,378.5,4.925611291813843,0.9985569985569985
BARLEY,96.0,0.2338510757064887,0.6782106782106783
BARLEY,69.0,-0.2145649449480196,0.5295815295815296
BARLEY,72.0,-0.1647409426530742,0.5584415584415584
BARLEY,78.0,-0.06509293806318349,0.5901875901875901
BARLEY,93.0,0.1840270734115433,0.6623376623376623
